date,symbol,open,high,low,close,volumefrom,volumeto,return_close_pct,return_close_log,sma_7,sma_14,sma_30,ema_7,ema_14,volatility_7,volatility_30,bb_upper_20,bb_lower_20,rsi_14
2021-07-18,BTC,31546.64,32446.17,31131.67,31806.3,25079.04,796652696.45,0.008230987515627675,0.0081972976787216,32181.234285714287,32966.60857142857,33551.57433333333,32177.975346395462,32787.9986716815,0.0168334446736685,0.038396335595977896,35987.54126363904,30993.336736360954,30.341254416813413
2021-07-19,BTC,31806.3,31907.17,30487.11,30847.55,38060.99,1179342118.61,-0.030143399263667936,-0.03060705270571582,31861.097142857143,32762.66285714286,33395.98,31845.3690097966,32529.27218212396,0.01595751148189034,0.03869605694654879,35730.41840675286,30745.073593247136,32.65101764034091
2021-07-20,BTC,30847.55,31063.88,29320.09,29795.55,43333.42,1291958152.32,-0.03410319458109312,-0.03469827716449834,31440.82285714286,32445.369285714285,33202.422999999995,31332.91425734745,32164.775891174104,0.018502350922109324,0.03905225211768618,35753.236370401,30196.171629599015,24.604817990417928
2021-07-21,BTC,29795.55,32814.13,29513.88,32139.48,48925.57,1538668590.41,0.07866711639825419,0.07572612746091718,31343.534285714286,32320.989999999998,33218.651666666665,31534.555693010585,32161.403105684225,0.03869940349745414,0.03580777105143352,35693.491561517534,30115.55343848248,41.88807820339769
2021-07-22,BTC,32139.48,32604.4,31738.48,32299.47,24409.69,785311959.3,0.00497798968744978,0.0049656404627051835,31405.249999999996,32279.95142857143,33210.71466666667,31725.78426975794,32179.81202492633,0.036921245882196606,0.03545465957908468,35597.127768308645,30061.410231691356,47.09424412105519
2021-07-23,BTC,32299.47,33637.93,32012.62,33637.92,23478.17,765209760.41,0.04143876045024886,0.040603180614477374,31724.70142857143,32268.074285714283,33209.35733333333,32203.818202318453,32374.22642160282,0.03864552290152218,0.03567877420298039,35434.8237672997,30119.222232700304,49.1923842828026
2021-07-24,BTC,33637.92,34519.75,33429.09,34282.56,20217.05,686017155.75,0.019164086245522904,0.018982768014684494,32115.54714285714,32322.890714285713,33197.11466666667,32723.50365173884,32628.67089872244,0.038703691925252456,0.035459864090180496,35217.35769898634,30236.147301013647,53.602934065151636
2021-07-25,BTC,34282.56,35382.63,33892.36,35369.93,22685.72,781929775.48,0.0317178763779602,0.031225254082697586,32624.63714285714,32402.93571428571,33322.98366666667,33385.11023880413,32994.172112226115,0.03931223770411398,0.03134551496705762,35538.50069852533,30081.718301474688,55.09225893750026
2021-07-26,BTC,35369.93,40553.85,35270.24,37269.52,100269.43,3840983132.28,0.053706354522047306,0.05231381027997043,33542.061428571425,32701.579285714284,33488.38933333333,34356.2126791031,33564.218497262635,0.03553024108875664,0.032417582860609064,36294.10785388587,29629.29714611413,67.80354741532375
2021-07-27,BTC,37269.52,39535.5,36422.45,39496.69,58179.65,2197490232.78,0.05975848360805314,0.05804103651043153,34927.938571428575,33184.38071428572,33647.818666666666,35641.33200932732,34355.21469762762,0.024150439669033425,0.03151823671981394,37668.0886054346,28816.906394565398,74.8168627277432
2021-07-28,BTC,39496.69,40906.09,38809.89,40030.01,66747.14,2662886395.8,0.01350290366104101,0.013412551889573862,36055.15714285714,33699.345714285715,33832.582,36738.50150699549,35111.854071277274,0.020034816842937456,0.03149190379426913,38959.145473298246,28241.449526701752,75.6228991170297
2021-07-29,BTC,40030.01,40633.62,39281.83,40030.52,31540.85,1257968294.92,1.2740441483582998e-05,1.2740360324847731e-05,37159.59285714286,34282.42142857143,33970.219000000005,37561.50613024661,35767.67619510697,0.021177352809826383,0.030788802170853686,39994.80478915705,27828.422210842942,81.11880487580507
2021-07-30,BTC,40030.52,42301.76,38346.18,42231.83,42436.67,1698014609.78,0.054990792025684465,0.05353203895220131,38387.294285714284,35055.99785714286,34209.40033333333,38729.087097684955,36629.563369092706,0.022698647096230293,0.03163808484798608,41471.086508088745,27223.81049191125,86.46102735258222
2021-07-31,BTC,42231.83,42373.59,41065.61,41474.72,25355.65,1056705603.97,-0.017927473187877463,-0.018090117130750438,39414.74571428571,35765.146428571425,34473.787333333334,39415.49532326372,37275.584253213674,0.029641994837397198,0.030548081031593104,42511.85745087322,26905.58154912676,82.10103596779902
2021-08-01,BTC,41474.72,42584.65,39471.54,39870.76,33625.25,1385907257.88,-0.03867319658818669,-0.03944086183593852,40057.72142857143,36341.17928571429,34675.994666666666,39529.31149244779,37621.60768611852,0.03869594841342554,0.03170519172641527,43138.68722092462,26956.97677907538,73.98980253562058
2021-08-02,BTC,39870.76,40446.6,38698.01,39158.53,33109.34,1308894644.03,-0.017863466861429367,-0.018024944509591304,40327.58,36934.82071428571,34825.18433333333,39436.61611933584,37826.53066130272,0.037132304408814064,0.031750816809124276,43582.38827689976,27155.381723100236,75.09114468540734
2021-08-03,BTC,39158.53,39779.45,37679.22,38189.3,38225.1,1466921591.54,-0.024751439852313095,-0.025062906989501886,40140.81,37534.374285714286,34921.895333333334,39124.787089501886,37874.899906462364,0.030874981304047224,0.03208137436867936,43851.07528608548,27423.574713914517,75.46831354927592
2021-08-04,BTC,38189.3,39961.11,37526.24,39738.56,34035.77,1318983897.48,0.040567907764740285,0.039766629272361124,40099.17428571429,38077.16571428572,35123.087666666666,39278.230317126414,38123.38791893405,0.03482173092325939,0.031414687395903536,44238.35516810843,27823.404831891567,74.22536396633548
2021-08-05,BTC,39738.56,41409.14,37330.04,40888.18,59748.14,2357831521.97,0.02892958375945187,0.028519022789706236,40221.69714285714,38690.645000000004,35344.77166666666,39680.71773784481,38492.02686307618,0.03658798003397367,0.03164418554785334,44682.67434690126,28327.72765309874,75.75515315366228
2021-08-06,BTC,40888.18,43363.62,39895.05,42852.18,48254.57,2009167763.65,0.04803344144933819,0.046915495169647076,40310.31857142857,39348.80642857143,35643.818,40473.58330338361,39073.38061466602,0.03512190032393829,0.03234594300821749,45366.87718864895,28774.078811351043,76.63185604977116
2021-08-07,BTC,42852.18,44731.51,42473.57,44617.96,50446.88,2199730007.61,0.041206305023455014,0.04037994965533525,40759.352857142854,40087.04928571429,36035.283,41509.677477537705,39812.65786604388,0.0364521931711635,0.03205137528527322,46270.32339492485,29151.798605075146,78.05413111284449
2021-08-08,BTC,44617.96,45310.33,43300.59,43827.75,39433.62,1745878741.47,-0.01771058112024837,-0.017869290140097156,41324.63714285714,40691.17928571429,36369.401333333335,42089.19560815328,40348.00348390469,0.032196231561360866,0.032267431900942216,46693.53482791667,30026.607172083335,73.33410581952367
2021-08-09,BTC,43827.75,46476.01,42818.07,46292.61,49016.22,2219734084.88,0.056239711141913507,0.054715158711070605,42343.79142857143,41335.68571428571,36795.31733333333,43140.049206114956,41140.61768605073,0.0320572413410528,0.03315841288037943,47209.071078571185,31160.77692142881,74.14066458797876
2021-08-10,BTC,46292.61,46707.56,44663.2,45601.03,35319.34,1609844198.85,-0.014939317528218865,-0.01505203313731881,43402.61,41771.71,37173.708333333336,43755.29440458622,41735.33932791064,0.02964061103879632,0.03341880904714249,47648.75737487539,32067.245625124608,67.79381775056291
2021-08-11,BTC,45601.03,46763.89,45360.51,45556.69,30818.26,1421598811.69,-0.0009723464579637353,-0.0009728194934419998,44233.77142857143,42166.47285714286,37589.31433333333,44205.64330343966,42244.85275085589,0.03032730453838966,0.032442455840580406,47845.82162417076,33195.90337582924,66.58269323086101
2021-08-12,BTC,45556.69,46214.21,43786.4,44425.52,35460.2,1588850342.27,-0.02482994264947702,-0.025143405397896914,44739.10571428571,42480.40142857143,37978.916,44260.61247757974,42535.60838407511,0.03420736049026413,0.03287539438283382,47817.9158983971,34302.5691016029,62.3492103810428
2021-08-13,BTC,44425.52,47890.79,44260.38,47832.93,34442.64,1595718853.28,0.07669938359753581,0.07390023534706591,45450.64142857143,42880.479999999996,38479.33033333334,45153.69185818481,43241.9179328651,0.03986916289241416,0.03482739543475099,48349.80584498072,35125.716155019276,64.7391472761665
2021-08-14,BTC,47832.93,48136.25,46049.28,47102.03,23828.49,1120499538.82,-0.015280268216895765,-0.015398214558978319,45805.508571428574,43282.430714285714,38987.149333333335,45640.7763936386,43756.59954181642,0.039689972159575745,0.0343332182966862,48632.421045006806,36016.31095499318,64.82857300958875
2021-08-15,BTC,47102.03,47390.93,45595.22,47015.94,18032.86,836663894.85,-0.0018277343885177988,-0.0018294067330603767,46260.96428571428,43792.80071428572,39507.622,45984.56729522895,44191.17826957423,0.0384073535786649,0.03405350198040233,48979.850865910004,36643.523134090006,70.46546078630149
2021-08-16,BTC,47015.94,48064.42,45681.1,45927.4,28459.99,1332377363.69,-0.02315257336128984,-0.02342480429437168,46208.791428571436,44276.29142857143,39986.98066666666,45970.275471421715,44422.67450029767,0.03440241504806636,0.03468335438572747,49243.962430174084,37022.48256982591,68.97850556743622
2021-08-17,BTC,45927.4,47100.97,44438.79,44684.43,37125.87,1700658063.3,-0.02706380069413905,-0.027436770060234553,46077.84857142857,44740.22928571428,40416.25166666666,45648.814103566285,44457.57523359131,0.035537378132844015,0.035438453797157765,49331.87418503665,37400.01281496335,67.93567916454538
2021-08-18,BTC,44684.43,46024.97,44240.9,44714.54,30513.78,1377529230.43,0.0006738365018867931,0.0006736095760060611,45957.54142857143,45095.656428571434,40878.48466666667,45415.245577674716,44491.83720244581,0.035557707369476145,0.03461250314005273,49379.6040064369,37820.6849935631,64.99911379472412
2021-08-19,BTC,44714.54,47044.06,43982.21,46761.49,33300.5,1511027965.43,0.04577817416884966,0.04476127256831133,46291.25142857143,45515.17857142857,41444.015999999996,45751.806683256036,44794.45757545304,0.0379298829058252,0.03391942682283343,49733.91386070053,37919.341139299475,66.79536812022852
2021-08-20,BTC,46761.49,49377.5,46652.0,49336.45,36326.2,1742574002.38,0.05506582446367725,0.05360315783824261,46506.03999999999,45978.34071428572,42017.24833333333,46647.96751244203,45400.05656539263,0.03235851344723699,0.03277538963820064,50502.39676359821,37937.03123640179,67.91643618124185
2021-08-21,BTC,49336.45,49809.82,48330.03,48867.87,22928.52,1125508731.91,-0.009497643223215224,-0.009543033465458796,46758.30285714286,46281.90571428571,42569.528333333335,47202.94313433152,45862.431690006946,0.03183219712371897,0.03302376044793003,50929.5012593671,38409.6377406329,62.64954308877567
2021-08-22,BTC,48867.87,49512.19,48119.98,49289.71,16835.81,822323898.98,0.008632256736379018,0.00859521184289664,47083.12714285714,46672.045714285705,43091.25466666666,47724.63485074864,46319.40213133935,0.03168890317002463,0.03264287995865757,51193.28193105798,39158.97506894203,66.62160763948725
2021-08-23,BTC,49289.71,50513.83,49048.25,49521.06,30374.33,1515250474.77,0.004693677443019961,0.0046826964863565,47596.50714285714,46902.64928571428,43599.20466666667,48173.74113806148,46746.28984716077,0.028885360424334223,0.032652913551815176,51086.11106914874,40399.32193085125,61.37035203022238
2021-08-24,BTC,49521.06,49859.97,47580.66,47690.54,28718.08,1399185980.56,-0.03696447531615832,-0.03766497826541116,48025.951428571425,47051.90000000001,44009.89166666667,48052.94085354611,46872.18986753933,0.031297687776914815,0.03367932925716106,50733.30290168735,41547.32809831266,56.81255473324093
2021-08-25,BTC,47690.54,49257.74,47135.07,48996.44,25061.09,1208134772.96,0.02738278912337755,0.027014587035475348,48637.65142857143,47297.59642857143,44400.789,48288.815640159584,47155.42321853409,0.03166881431092901,0.03288979394678169,50584.72548023207,42506.73151976793,60.36238446150878
2021-08-26,BTC,48996.44,49358.2,46456.68,46852.22,34276.36,1618461768.41,-0.043762771336039896,-0.0447492495761108,48650.61285714286,47470.932142857135,44645.973333333335,47929.66673011969,47114.99612272954,0.03466643526250103,0.03297159598485824,50391.65769844392,43099.80330155607,56.88998622395727
2021-08-27,BTC,46852.22,49166.31,46376.81,49088.1,27872.76,1331637984.84,0.04772196493570635,0.04661825006654369,48615.13428571429,47560.58714285715,44947.90966666667,48219.27504758977,47378.07663969894,0.03293283996541864,0.03378696317914256,50614.014856294816,43324.46014370519,53.81770334952752
2021-08-28,BTC,49088.1,49306.47,48386.9,48918.9,12815.36,626553869.3,-0.0034468639038789384,-0.0034528180252327684,48622.42428571429,47690.36357142857,45244.189,48394.18128569233,47583.519754405745,0.03274081735669273,0.033816878891088344,50649.307919739374,43798.28208026062,55.72166471097197
2021-08-29,BTC,48918.9,49653.49,47841.49,48794.26,18983.79,924625515.76,-0.002547890488134419,-0.0025511418850806375,48551.64571428572,47817.38642857142,45462.93666666667,48494.20096426925,47744.95178715165,0.032531965007852694,0.03266843295440537,50813.6931722159,43884.06182778409,55.5866988864566
2021-08-30,BTC,48794.26,48878.11,46872.47,46993.31,29046.26,1392617744.31,-0.03690905446665249,-0.03760743183699322,48190.53857142857,47893.52285714286,45646.88966666666,48118.978223201935,47644.7328821981,0.03503522252533939,0.03332798071834009,50790.13912114081,44046.843878859196,53.2051524920965
2021-08-31,BTC,46993.31,48252.74,46713.72,47159.26,29947.56,1418199668.83,0.0035313537182208865,0.0035251331291113984,48114.64142857143,48070.29642857143,45889.83966666667,47879.048667401454,47580.00316457169,0.032487925221687634,0.0322967702069081,50758.27839670941,44238.9616032906,57.95711543588303
2021-09-01,BTC,47159.26,49062.05,46544.74,48840.01,31823.8,1520961266.36,0.03563987221173526,0.035019469710409534,48092.294285714284,48364.97285714286,46212.555666666674,48119.28900055109,47748.00407596213,0.03377828387700255,0.03241079827786983,50687.65142569902,44751.03757430098,61.99146711742465
2021-09-02,BTC,48840.01,50374.89,48632.7,49280.77,32516.15,1615790894.94,0.009024568176787762,0.008984090110507497,48439.229999999996,48544.92142857143,46582.27133333334,48409.659250413315,47952.372865833844,0.027570151674738586,0.03182700528281304,50841.2180579196,44742.25494208041,58.07694527262267
2021-09-03,BTC,49280.77,51056.15,48362.56,50019.51,38496.86,1926045807.12,0.014990431358925749,0.01487918521672855,48572.28857142857,48593.71142857143,46924.96966666667,48812.12193780999,48227.99115038934,0.022072496080804895,0.031303960241183475,51124.21237433094,44751.00862566905,52.482179300026274
2021-09-04,BTC,50019.51,50549.35,49501.12,49935.29,16795.12,839888927.54,-0.001683743003480065,-0.0016851620918747594,48717.48714285714,48669.955714285716,47226.54,49092.9139533575,48455.6309970041,0.02200056394282279,0.031095298214089333,51358.64059656047,44808.51540343952,53.990379007817914
2021-09-05,BTC,49935.29,51890.18,49499.28,51784.16,21382.07,1084416553.08,0.03702531816677146,0.036356343767840874,49144.61571428572,48848.13071428571,47524.272666666664,49765.72546501813,48899.43486407022,0.02508176127496487,0.03068096241251778,51879.160427483286,44873.67157251672,58.42608575215983
2021-09-06,BTC,51784.16,52766.16,51035.68,52693.32,25623.3,1328373298.0,0.017556720047211316,0.01740438129908889,49958.90285714285,49074.720714285715,47793.45133333334,50497.6240987636,49405.28621552753,0.014697384443914158,0.030082124768473592,52333.22089733332,45220.50010266667,60.24647668950659
2021-09-07,BTC,52693.32,52919.24,43904.42,46856.31,83874.09,4055873734.71,-0.11077324412278444,-0.11740300751435855,49915.624285714286,49015.13285714285,47894.40333333333,49587.2955740727,49065.42272012386,0.053124909414275015,0.037361633918160025,52030.65250488483,45737.245495115174,47.859439348223994
2021-09-08,BTC,46856.31,47362.35,44475.76,46073.45,45638.83,2105187289.07,-0.016707675017516355,-0.016848822593636268,49520.40142857143,48806.34785714286,47887.098,48708.83418055452,48666.493024107345,0.05084488973194105,0.03616011630317844,52107.046249799125,45592.04775020087,42.29299786267239
2021-09-09,BTC,46073.45,47335.29,45572.3,46392.85,32273.7,1499767099.51,0.006932409012131657,0.006908490343811609,49107.84142857143,48773.53571428572,47913.492,48129.83813541589,48363.34062089303,0.0507330160802345,0.0360703823065675,52128.84986891196,45275.88413108804,48.659821605140195
